8.912327014988e+02 6.671325417370e-03 9.902368551753e-03 8.125629674851e-03 6.728327341420e-03
8.918629749198e+02 5.979081882590e-03 8.875140447929e-03 6.995093790010e-03 5.473309723129e-03
8.924943341333e+02 5.200923922546e-03 7.720314902823e-03 6.072011557762e-03 3.132592727070e-03
8.931257973495e+02 4.372959548569e-03 6.491480584460e-03 5.851482645767e-03 6.879660970753e-04
8.937557295989e+02 3.486543744736e-03 5.175796797798e-03 6.242798811627e-03 2.256005720938e-04
8.943841916670e+02 2.517905991098e-03 3.737966584572e-03 6.966706145249e-03 3.311072075576e-04
8.950112550707e+02 2.013303785366e-03 2.988952587897e-03 7.796782672358e-03 2.286572629146e-03
8.956376275822e+02 4.548215274456e-03 6.752499317874e-03 8.529152347819e-03 4.933023423291e-03
8.962646193085e+02 6.918199556433e-03 1.027141911265e-02 8.964639471969e-03 6.960352765191e-03
8.968931471332e+02 7.149862978655e-03 1.061570694690e-02 8.896770229285e-03 7.451676966639e-03
8.975228676997e+02 6.673246201095e-03 9.908369525402e-03 8.192358956421e-03 6.750352615427e-03
8.981531507625e+02 5.980623786070e-03 8.880253916289e-03 7.054301656581e-03 5.486625393246e-03
8.987845246627e+02 5.203180673019e-03 7.726123889627e-03 6.137952492736e-03 3.132154188393e-03
8.994159804477e+02 4.373861594439e-03 6.494888012227e-03 5.925699651470e-03 6.958915777204e-04
9.000458967261e+02 3.485694651917e-03 5.176185703068e-03 6.327593986725e-03 2.007709510963e-04
9.006743431263e+02 2.518551305211e-03 3.740117077011e-03 7.059031618610e-03 3.725381236563e-04
9.013013923293e+02 2.021522950750e-03 3.002112519626e-03 7.892152691056e-03 2.343138020706e-03
9.019277628799e+02 4.595621382337e-03 6.825059368970e-03 8.623920448599e-03 4.992483836986e-03
9.025547675286e+02 6.928016203084e-03 1.028928028915e-02 9.054690697894e-03 7.007825103187e-03
9.031833136665e+02 7.152608964133e-03 1.062317914795e-02 8.977504647874e-03 7.481770821300e-03
9.038130432811e+02 6.672805334281e-03 9.910884298561e-03 8.260834980774e-03 6.772333513481e-03
9.044433368987e+02 5.981723318205e-03 8.884729464588e-03 7.119808400603e-03 5.498986807424e-03
9.050747253025e+02 5.204373824710e-03 7.730370622622e-03 6.202666791069e-03 3.130947653744e-03
9.057061723069e+02 4.375857339549e-03 6.499933904232e-03 6.000957780316e-03 7.044016991813e-04
9.063360728211e+02 3.489134519187e-03 5.182955273820e-03 6.416201073762e-03 1.755603376523e-04
9.069645036496e+02 2.514604259839e-03 3.735453763648e-03 7.153410881529e-03 4.142571669945e-04
9.075915386304e+02 2.040495915411e-03 3.031261665211e-03 7.989660176008e-03 2.400016255365e-03
9.082179074216e+02 4.614719151328e-03 6.855623528954e-03 8.720858028028e-03 5.052058794377e-03
9.088449252489e+02 6.938434317662e-03 1.030806535210e-02 9.146951863841e-03 7.055159049514e-03
9.094734895617e+02 7.153293233200e-03 1.062761260893e-02 9.061175845090e-03 7.511867877952e-03
9.101032279694e+02 6.673602553297e-03 9.915258465773e-03 8.334132781101e-03 6.794575657864e-03
9.107335315859e+02 5.981491323362e-03 8.887245981251e-03 7.184097335085e-03 5.512168763858e-03
9.113649348114e+02 5.205047246698e-03 7.733862222727e-03 6.277015048227e-03 3.130246851697e-03
9.119963742719e+02 4.375833836584e-03 6.501994786174e-03 6.084994593721e-03 7.121840360469e-04
9.126262581139e+02 3.486739136218e-03 5.181068083275e-03 6.506191738026e-03 1.501661483871e-04
9.132546733638e+02 2.511854020436e-03 3.732572873181e-03 7.250447612023e-03 4.561699178112e-04
9.138816941947e+02 2.045743651945e-03 3.040039145542e-03 8.089799300478e-03 2.457019149801e-03
9.145080613451e+02 4.658307965655e-03 6.922615858412e-03 8.820350817132e-03 5.111643057376e-03
9.151350924532e+02 6.946562639038e-03 1.032347885481e-02 9.241683937717e-03 7.102403618660e-03
9.157636750541e+02 7.154419035859e-03 1.063272490031e-02 9.146697342430e-03 7.541765697397e-03
9.163934223371e+02 6.671071557594e-03 9.914707330550e-03 8.407088611193e-03 6.816540002433e-03
9.170237368397e+02 5.980399209962e-03 8.888502074145e-03 7.254874561113e-03 5.524189085122e-03
9.176551544431e+02 5.204029129605e-03 7.734855979770e-03 6.347190309725e-03 3.128831773552e-03
9.182865845501e+02 4.376150919427e-03 6.504574933634e-03 6.166407787759e-03 7.210652842105e-04
9.189164525966e+02 3.487750034348e-03 5.184252027644e-03 6.600109052670e-03 1.245461581902e-04
9.195448521371e+02 2.505610232263e-03 3.724503611369e-03 7.350057157282e-03 4.984429052683e-04
9.201718588582e+02 2.050653165124e-03 3.048324779743e-03 8.192442202017e-03 2.514345899272e-03
9.207982245898e+02 4.677523569665e-03 6.953431056423e-03 8.922269721097e-03 5.171333115300e-03
9.214252691809e+02 6.953516310697e-03 1.033717330138e-02 9.338685940520e-03 7.149555384899e-03
9.220538699686e+02 7.151873489684e-03 1.063239984794e-02 9.234613429498e-03 7.571675737040e-03
9.226836258150e+02 6.669735838217e-03 9.915948767918e-03 8.485666060096e-03 6.838832144126e-03
9.233139506584e+02 5.978042377564e-03 8.887892637486e-03 7.324684284868e-03 5.537086253867e-03
9.239453829173e+02 5.202482200991e-03 7.735076073332e-03 6.426570746044e-03 3.128019793394e-03
9.245768046442e+02 4.372791751260e-03 6.501700545040e-03 6.251762657257e-03 7.295800729707e-04
9.252066564276e+02 3.482520660318e-03 5.178167047758e-03 6.694618773054e-03 9.882135179851e-05
9.258350401433e+02 2.500403140262e-03 3.717976013476e-03 7.451843752960e-03 5.409399404925e-04
9.264620328417e+02 2.054096577558e-03 3.054440047328e-03 8.297128678805e-03 2.571813484906e-03
9.270883972595e+02 4.707563805908e-03 7.000372739457e-03 9.026108722310e-03 5.231062531038e-03
9.277154554617e+02 6.958883691454e-03 1.034853175055e-02 9.437480729503e-03 7.196622195920e-03
9.283440744921e+02 7.147908828927e-03 1.062997827319e-02 9.323440244771e-03 7.601448800870e-03
9.289738388483e+02 6.665975025161e-03 9.913597296558e-03 8.565580862751e-03 6.861044663083e-03
9.296041753388e+02 5.974989795663e-03 8.886259316264e-03 7.399447847774e-03 5.548601367423e-03
9.302356213931e+02 5.199400242186e-03 7.733022839571e-03 6.499832132022e-03 3.126689388750e-03
9.308670337383e+02 4.371739803354e-03 6.502263743226e-03 6.340107998312e-03 7.385817305021e-04
9.314968693979e+02 3.481031000611e-03 5.177646590201e-03 6.792530941993e-03 7.274498102561e-05
9.321252373293e+02 2.491628812152e-03 3.706142366861e-03 7.555225214901e-03 5.837516665679e-04
9.327522160530e+02 2.057794234517e-03 3.060940908011e-03 8.403383761561e-03 2.629551365317e-03
9.333785793766e+02 4.732564816689e-03 7.039856712263e-03 9.131431680544e-03 5.290846573416e-03
9.340056513514e+02 6.962280704003e-03 1.035697746914e-02 9.537561880734e-03 7.243585951301e-03
9.346342886449e+02 7.145023734276e-03 1.062917201130e-02 9.413806074235e-03 7.631102117784e-03
9.352640616722e+02 6.661279780505e-03 9.909864016638e-03 8.643220994600e-03 6.882979864940e-03
9.358944088844e+02 5.970954619570e-03 8.883171669088e-03 7.472059192196e-03 5.560768250120e-03
9.365258693485e+02 5.196003949764e-03 7.730507835878e-03 6.578988730098e-03 3.125400245608e-03
9.371572723262e+02 4.368773700917e-03 6.499985266649e-03 6.429874330479e-03 7.476143028953e-04
9.377870916920e+02 3.477219150376e-03 5.173675192071e-03 6.891121548506e-03 4.646412321563e-05
9.384154437814e+02 2.483749751384e-03 3.695636184380e-03 7.659905736773e-03 6.268294869187e-04
9.390424085746e+02 2.061329225636e-03 3.067206491117e-03 8.510805843343e-03 2.687514933427e-03
9.396687709677e+02 4.763592235033e-03 7.088339580838e-03 9.237796506795e-03 5.350696286882e-03
9.402958569468e+02 6.968722256545e-03 1.036996707213e-02 9.638785115612e-03 7.290387373018e-03
9.409245123806e+02 7.141560144680e-03 1.062751208181e-02 9.505788451634e-03 7.660719571277e-03
9.415542936831e+02 6.657158813728e-03 9.906989824664e-03 8.725492507438e-03 6.905278980526e-03
9.421846523807e+02 5.966504655352e-03 8.879470635334e-03 7.547701766498e-03 5.572539082664e-03
9.428161267781e+02 5.191934339941e-03 7.726994041906e-03 6.658481855311e-03 3.124195421947e-03
9.434475202087e+02 4.364819964178e-03 6.496239340998e-03 6.519890063373e-03 7.569144177069e-04
9.440773233760e+02 3.472141289889e-03 5.167819897029e-03 6.990489225018e-03 2.000723452511e-05
9.447056595057e+02 2.474755562922e-03 3.683465354712e-03 7.765423408728e-03 6.702047083991e-04
9.453326104404e+02 2.064679407707e-03 3.073202713974e-03 8.619024935570e-03 2.745707750591e-03
9.459589720792e+02 4.791072007975e-03 7.131577118323e-03 9.344873396230e-03 5.410602817960e-03
9.465860721914e+02 6.972546594070e-03 1.037907413753e-02 9.740495147071e-03 7.337120626403e-03
9.472147458064e+02 7.137362171223e-03 1.062476246091e-02 9.597778396483e-03 7.690231776905e-03
9.478445354833e+02 6.651841520999e-03 9.902336829647e-03 8.806297633100e-03 6.927377259217e-03
9.484749054889e+02 5.961437731310e-03 8.874852029287e-03 7.622237219948e-03 5.584290357319e-03
9.491063938863e+02 5.187411820621e-03 7.722806342325e-03 6.738800130506e-03 3.122907876900e-03
9.497377774879e+02 4.360517155073e-03 6.491973312750e-03 6.610760930243e-03 7.664175885793e-04
9.503675644197e+02 3.466767706326e-03 5.161521950280e-03 7.090523559782e-03 6.693493332932e-06
9.509958845471e+02 2.465422810907e-03 3.670783377450e-03 7.871506193396e-03 7.138701648728e-04
9.516228216849e+02 2.067554016798e-03 3.078495491250e-03 8.727716175599e-03 2.804132861002e-03
9.522491827456e+02 4.817969834407e-03 7.173978066298e-03 9.452331030388e-03 5.470569182648e-03
9.528762971557e+02 6.975860286312e-03 1.038742863052e-02 9.842475177038e-03 7.383752683609e-03
9.535049889339e+02 7.132709543108e-03 1.062133554387e-02 9.689893724499e-03 7.719664512024e-03
9.541347869654e+02 6.645881226491e-03 9.896724395786e-03 8.886294765489e-03 6.949419720286e-03
9.547651684290e+02 5.955962598451e-03 8.869623255541e-03 7.696880605636e-03 5.595839478474e-03
9.553966705901e+02 5.182445643980e-03 7.717955625285e-03 6.818920407341e-03 3.121658391251e-03
9.560280441359e+02 4.355477481421e-03 6.486607262117e-03 6.701249863454e-03 7.761893223233e-04
9.566578149117e+02 3.460368183277e-03 5.153691884385e-03 7.190768867076e-03 3.358704634593e-05
9.572861189426e+02 2.456754710865e-03 3.659082876274e-03 7.977874359995e-03 7.578264021504e-04
9.579130423481e+02 2.071147661281e-03 3.084862554440e-03 8.836597967729e-03 2.862787985805e-03
9.585394030042e+02 4.844035484384e-03 7.215166847870e-03 9.559892411289e-03 5.530595822393e-03
9.591665318725e+02 6.978609701925e-03 1.039494696320e-02 9.944437490049e-03 7.430288367232e-03
9.597952417986e+02 7.128038674670e-03 1.061787771896e-02 9.782013473796e-03 7.749020040933e-03
9.604250480935e+02 6.639831590419e-03 9.890973518972e-03 8.966326887730e-03 6.971479870685e-03
9.610554411829e+02 5.950227491373e-03 8.864002019656e-03 7.771568205499e-03 5.607242280803e-03
9.616869570122e+02 5.177258881556e-03 7.712771369433e-03 6.899654502377e-03 3.120361798892e-03
9.623183202832e+02 4.350463408419e-03 6.481274181592e-03 6.792546082579e-03 7.861366821089e-04
9.629480748152e+02 3.454210734292e-03 5.146215867581e-03 7.291168129314e-03 6.074775296838e-05
9.635763627206e+02 2.447204016626e-03 3.646058572203e-03 8.084268893754e-03 8.020826007851e-04
9.642032724600e+02 2.075790608370e-03 3.092796172273e-03 8.945434573661e-03 2.921680590930e-03
9.648296328961e+02 4.870474058568e-03 7.256935799014e-03 9.667325542068e-03 5.590679083411e-03
9.654567763941e+02 6.981286526621e-03 1.040235801833e-02 1.004618838942e-02 7.476713029632e-03
9.660855044306e+02 7.123004582548e-03 1.061387193160e-02 9.873800697733e-03 7.778305786815e-03
9.667153188571e+02 6.633727123928e-03 9.885132728550e-03 9.046648641288e-03 6.993605871685e-03
9.673457238114e+02 5.944338904381e-03 8.858144160948e-03 7.846509651472e-03 5.618475534789e-03
9.679772532615e+02 5.171895627011e-03 7.707316810983e-03 6.980132820445e-03 3.118946785548e-03
9.686086059111e+02 4.345333936326e-03 6.475762177475e-03 6.883815590527e-03 7.963160310283e-04
9.692383441970e+02 3.447866574825e-03 5.138453799151e-03 7.391470098582e-03 8.814654279377e-05
9.698666159126e+02 2.438538188105e-03 3.634342344306e-03 8.190485941668e-03 8.466448539366e-04
9.704935121005e+02 2.081363942464e-03 3.102119791283e-03 9.054039291868e-03 2.980768386806e-03
9.711198724786e+02 4.897716364256e-03 7.299925537865e-03 9.774447608606e-03 5.650799356431e-03
9.717470307429e+02 6.982650686790e-03 1.040781044912e-02 1.014744146232e-02 7.523041859031e-03
9.723757769006e+02 7.119237766882e-03 1.061174510267e-02 9.965296389964e-03 7.807488575963e-03
9.730055992277e+02 6.628099610101e-03 9.879991914052e-03 9.127707860443e-03 7.015863617426e-03
9.736360158261e+02 5.938195635083e-03 8.851896163895e-03 7.919623858243e-03 5.630065113337e-03
9.742675592813e+02 5.166926631269e-03 7.702440409622e-03 7.065688725334e-03 3.117507714933e-03
9.748989017428e+02 4.341507599017e-03 6.472184016997e-03 6.981575017335e-03 8.060417248998e-04
9.755286229657e+02 3.441976752772e-03 5.131359693253e-03 7.491950674876e-03 1.159122964509e-04
9.761568785630e+02 2.424815489866e-03 3.615076181175e-03 8.296397306822e-03 8.915063992845e-04
9.767837611883e+02 2.074772356041e-03 3.093309923260e-03 9.162260278345e-03 3.040170363420e-03
9.774101217307e+02 4.922003500847e-03 7.338530802976e-03 9.881101740120e-03 5.711015228940e-03
9.780372949660e+02 6.985528006079e-03 1.041551282561e-02 1.024828088157e-02 7.569265314373e-03
9.786660591582e+02 7.112832634202e-03 1.060567273203e-02 1.005577210685e-02 7.836656479981e-03
9.792958896237e+02 6.621096232647e-03 9.872786350186e-03 9.205536180161e-03 7.037872518140e-03
9.799263188284e+02 5.932136176986e-03 8.845760015730e-03 7.994769484640e-03 5.640447426117e-03
9.805578750382e+02 5.160790313674e-03 7.695812028154e-03 7.140377342921e-03 3.116115422472e-03
9.811892057631e+02 4.334708067864e-03 6.464162767337e-03 7.065517886303e-03 8.173665920594e-04
9.818189115419e+02 3.434754109398e-03 5.122267647807e-03 7.591118554501e-03 1.436620307231e-04
9.824471506998e+02 2.417759129851e-03 3.605735189716e-03 8.401848609765e-03 9.366767584424e-04
9.830740199267e+02 2.088639701471e-03 3.115003224926e-03 9.269991912788e-03 3.099720772298e-03
9.837003807698e+02 4.944978046486e-03 7.375195026316e-03 9.987218732931e-03 5.771246940299e-03
9.843275690870e+02 6.986131364169e-03 1.041981606387e-02 1.034831837410e-02 7.615397380277e-03
9.849563513559e+02 7.108631989425e-03 1.060287141001e-02 1.014567229367e-02 7.865694629800e-03
9.855861896218e+02 6.614973653275e-03 9.866877432148e-03 9.283887441825e-03 7.060093295422e-03
9.862166312353e+02 5.925980473112e-03 8.839464913600e-03 8.068762630728e-03 5.651242925182e-03
9.868482007227e+02 5.155267268357e-03 7.690084027684e-03 7.220935895702e-03 3.114617167967e-03
9.874795201733e+02 4.329855266512e-03 6.459031641920e-03 7.157299006622e-03 8.281267946586e-04
9.881092095275e+02 3.428448192177e-03 5.114530234473e-03 7.690401964737e-03 1.718315007793e-04
9.887374323668e+02 2.404006687263e-03 3.586393596684e-03 8.506806887908e-03 9.821497874327e-04
9.893642882030e+02 2.098320294211e-03 3.130460103380e-03 9.377177653732e-03 3.159569746913e-03
9.899906495566e+02 4.959475923720e-03 7.399225870179e-03 1.009272836086e-02 5.831571176259e-03
9.906178531272e+02 6.986176731797e-03 1.042327427896e-02 1.044767460417e-02 7.661454318736e-03
9.912466534662e+02 7.101626241087e-03 1.059586708983e-02 1.023339141602e-02 7.894667995060e-03
9.918764998794e+02 6.607310709453e-03 9.858651294525e-03 9.357817945556e-03 7.081906244707e-03
9.925069537556e+02 5.919512910002e-03 8.832686691598e-03 8.139760993799e-03 5.661780383207e-03
9.931385361232e+02 5.149393554862e-03 7.683816933034e-03 7.299039591999e-03 3.113262018132e-03
9.937698440112e+02 4.323930027608e-03 6.452286521798e-03 7.245962027355e-03 8.393222108225e-04
9.943995172224e+02 3.421285570172e-03 5.105501032259e-03 7.789031590164e-03 2.001583483207e-04
9.950277235882e+02 2.395888669957e-03 3.575441890897e-03 8.611302945610e-03 1.027938738957e-03
9.956545661656e+02 2.095503542031e-03 3.127271086403e-03 9.483840779239e-03 3.219606743414e-03
9.962809282096e+02 4.990965785127e-03 7.448618903461e-03 1.019761387761e-02 5.891907213254e-03
9.969081472220e+02 6.988903760557e-03 1.043071901115e-02 1.054646813213e-02 7.707338437172e-03
9.975369654654e+02 7.097599273918e-03 1.059328551114e-02 1.032301421537e-02 7.923637921635e-03
9.981668193819e+02 6.601755153942e-03 9.853547682019e-03 9.438286083423e-03 7.104363422627e-03
9.987972862287e+02 5.913259942086e-03 8.826208430409e-03 8.212469626642e-03 5.672258030472e-03
9.994288815632e+02 5.143739819987e-03 7.677860057072e-03 7.378478476312e-03 3.111764099117e-03
1.000060177715e+03 4.318781156774e-03 6.446683942131e-03 7.336728518567e-03 8.505520174822e-04
1.000689834508e+03 3.414271822252e-03 5.096678606815e-03 7.887320330155e-03 2.287985292924e-04
1.001318024421e+03 2.382363238119e-03 3.556404062135e-03 8.715313245148e-03 1.074024216337e-03
1.001944853766e+03 2.102576196645e-03 3.138837392456e-03 9.589975619065e-03 3.279917605710e-03
1.002571216690e+03 5.006836463494e-03 7.474711365094e-03 1.030194098007e-02 5.952331311846e-03
1.003198451284e+03 6.988753410169e-03 1.043385207294e-02 1.064448323109e-02 7.753174636946e-03
1.003827287518e+03 7.091532106937e-03 1.058763496614e-02 1.040963938067e-02 7.952477170193e-03
1.004457149626e+03 6.593313534928e-03 9.844111705229e-03 9.507802939197e-03 7.126005865189e-03
1.005087628803e+03 5.906380189648e-03 8.818771963178e-03 8.279891359962e-03 5.682565209895e-03
1.005719236527e+03 5.137368814577e-03 7.670812347580e-03 7.455047891426e-03 3.110677019549e-03
1.006350520675e+03 4.308820255297e-03 6.433878883565e-03 7.418743746257e-03 8.624646646922e-04
1.006980161567e+03 3.406723809605e-03 5.087041837583e-03 7.984923764525e-03 2.576074226681e-04
1.007608334883e+03 2.374104388391e-03 3.545210807934e-03 8.818991538874e-03 1.120426566331e-03
1.008235151122e+03 2.102764841158e-03 3.140124164085e-03 9.695701569626e-03 3.340422295196e-03
1.008861515116e+03 5.036003669076e-03 7.520660809825e-03 1.040578308312e-02 6.012763355443e-03
1.009488765459e+03 6.990958229521e-03 1.044048109217e-02 1.074207783790e-02 7.798854299608e-03
1.010117619521e+03 7.086068261318e-03 1.058285790876e-02 1.049749443382e-02 7.981327548350e-03
1.010747488885e+03 6.587952419963e-03 9.839247982379e-03 9.589259557970e-03 7.148597710284e-03
1.011377981762e+03 5.900184705457e-03 8.812332361853e-03 8.354113530004e-03 5.692455199551e-03
1.012009602049e+03 5.131597840008e-03 7.664638431985e-03 7.533049665881e-03 3.109003128998e-03
1.012640873927e+03 4.305264808630e-03 6.430618048750e-03 7.511708612810e-03 8.740597990027e-04
1.013270498266e+03 3.399047891465e-03 5.077195725593e-03 8.082806496304e-03 2.867559531978e-04
1.013898655020e+03 2.359971167960e-03 3.525226973080e-03 8.922341572770e-03 1.167136392496e-03
1.014525458209e+03 2.106771930826e-03 3.147108129851e-03 9.801124002934e-03 3.401183524034e-03
1.015151823456e+03 5.065465055816e-03 7.567060530970e-03 1.050926987978e-02 6.073271486684e-03
1.015779089720e+03 6.993427742693e-03 1.044748383775e-02 1.083931581456e-02 7.844443563158e-03
1.016407961606e+03 7.077829995103e-03 1.057390643358e-02 1.058286374882e-02 8.010093680127e-03
1.017037838778e+03 6.580454253016e-03 9.831163506928e-03 9.661524358762e-03 7.170557725203e-03
1.017668344542e+03 5.893361411222e-03 8.804928162834e-03 8.423665862665e-03 5.702531221004e-03
1.018299977403e+03 5.125760612168e-03 7.658341823709e-03 7.612652402031e-03 3.107506750325e-03
1.018931236958e+03 4.301527400951e-03 6.427066515422e-03 7.604502966160e-03 8.858897324444e-04
1.019560844784e+03 3.390957828207e-03 5.066711208219e-03 8.180230623793e-03 3.161020053994e-04
1.020188984866e+03 2.348374678022e-03 3.509011575327e-03 9.025630421093e-03 1.214159365531e-03
1.020815775101e+03 2.109549491385e-03 3.152250832530e-03 9.906440076975e-03 3.462163437689e-03
1.021442141800e+03 5.087523761877e-03 7.602407159853e-03 1.061261455129e-02 6.133804194292e-03
1.022069424123e+03 6.994048265518e-03 1.045169944598e-02 1.093621641871e-02 7.889922024788e-03
1.022698313802e+03 7.071527590882e-03 1.056781320114e-02 1.066896644033e-02 8.038784112387e-03
1.023328198563e+03 6.573122044443e-03 9.823294665313e-03 9.735714869521e-03 7.192665154435e-03
1.023958717730e+03 5.886358465503e-03 8.797226156761e-03 8.493715956774e-03 5.712241791230e-03
1.024590362692e+03 5.119338498839e-03 7.651145481583e-03 7.690226148270e-03 3.106122781446e-03
1.025221609563e+03 4.295217370384e-03 6.419649393873e-03 7.693253798152e-03 8.981962173493e-04
1.025851201114e+03 3.382941922787e-03 5.056316388339e-03 8.277929416863e-03 3.456910696968e-04
1.026479324452e+03 2.336583008036e-03 3.492484092880e-03 9.129064894751e-03 1.261499114662e-03
1.027106101830e+03 2.112993335367e-03 3.158383485086e-03 1.001187016004e-02 3.523368554852e-03
1.027732470173e+03 5.108575236210e-03 7.636247987023e-03 1.071603069067e-02 6.194373670496e-03
1.028359768711e+03 6.994273382420e-03 1.045529561959e-02 1.103312312466e-02 7.935285208987e-03
1.028988676136e+03 7.065198442311e-03 1.056164456812e-02 1.075515379489e-02 8.067411327829e-03
1.029618568430e+03 6.565467559754e-03 9.814909508564e-03 9.809905067414e-03 7.214768702397e-03
1.030249101183e+03 5.879038285969e-03 8.789018351802e-03 8.563907572352e-03 5.721767946852e-03
1.030880758051e+03 5.112591218682e-03 7.643435086817e-03 7.768072315685e-03 3.104754135620e-03
1.031511992008e+03 4.288552486699e-03 6.411677307020e-03 7.782312271274e-03 9.107524019782e-04
1.032141567288e+03 3.374643818626e-03 5.045477449372e-03 8.376059476632e-03 3.755279803954e-04
1.032769673818e+03 2.325783301864e-03 3.477418523587e-03 9.232907199703e-03 1.309156239358e-03
1.033396438442e+03 2.116996816559e-03 3.165346755512e-03 1.011769343154e-02 3.584790786363e-03
1.034022808614e+03 5.122056142099e-03 7.658765648817e-03 1.081980571780e-02 6.254979327423e-03
1.034650123494e+03 6.990806069790e-03 1.045333924804e-02 1.113011813686e-02 7.980561386148e-03
1.035279048651e+03 7.060598581957e-03 1.055802390740e-02 1.084268008958e-02 8.095966792325e-03
1.035908948278e+03 6.557839935340e-03 9.806527420311e-03 9.886842226706e-03 7.237004487024e-03
1.036539495176e+03 5.871379681302e-03 8.780270599710e-03 8.635330748575e-03 5.730872829872e-03
1.037171163414e+03 5.105120160755e-03 7.634612326335e-03 7.845012769167e-03 3.103502500380e-03
1.037802384208e+03 4.279724087324e-03 6.400443409418e-03 7.869331963548e-03 9.236785854227e-04
1.038431943337e+03 3.364687891534e-03 5.032135556778e-03 8.474865368044e-03 4.056200837113e-04
1.039060033028e+03 2.311636298176e-03 3.457325680746e-03 9.337507341115e-03 1.357101674103e-03
1.039686784955e+03 2.120521781197e-03 3.171587880640e-03 1.022422822234e-02 3.646449183179e-03
1.040313157166e+03 5.149418251194e-03 7.702033259295e-03 1.092424779449e-02 6.315614422874e-03
1.040940488593e+03 6.992959089332e-03 1.045975238666e-02 1.122814830546e-02 8.025665360037e-03
1.041569431352e+03 7.050437902027e-03 1.054604661850e-02 1.092825242154e-02 8.124486125553e-03
1.042199338596e+03 6.548754572373e-03 9.795925484751e-03 9.959214689388e-03 7.258924220423e-03
1.042829899049e+03 5.863025347341e-03 8.770445970715e-03 8.705896639867e-03 5.740254410739e-03
1.043461579120e+03 5.097651116453e-03 7.625760237363e-03 7.925897525865e-03 3.102068687213e-03
1.044092786601e+03 4.272797463660e-03 6.392024933443e-03 7.962010909296e-03 9.365757071009e-04
1.044722329310e+03 3.354276974917e-03 5.018086855147e-03 8.574638474329e-03 4.359559306977e-04
1.045350402092e+03 2.298490339951e-03 3.438705786445e-03 9.443194766163e-03 1.405364886523e-03
1.045977141431e+03 2.124804885455e-03 3.178955585528e-03 1.033185119491e-02 3.708319420866e-03
1.046603515870e+03 5.169007445210e-03 7.733669577493e-03 1.102975592948e-02 6.376277047366e-03
1.047230863970e+03 6.991303835226e-03 1.046043310169e-02 1.132698704873e-02 8.070674678493e-03
1.047859824311e+03 7.041856052409e-03 1.053638547735e-02 1.101593450176e-02 8.152933074825e-03
1.048489738971e+03 6.539462892102e-03 9.784972044906e-03 1.003518456628e-02 7.280975706635e-03
1.049120313561e+03 5.854098291091e-03 8.759725647118e-03 8.778520171518e-03 5.749190630240e-03
1.049752004901e+03 5.089252628844e-03 7.615483333550e-03 8.006530475541e-03 3.100757329776e-03
1.050383198779e+03 4.264139247450e-03 6.380986000606e-03 8.053709593469e-03 9.498888282451e-04
1.051012725237e+03 3.344154470192e-03 5.004442196817e-03 8.676134669713e-03 4.665425624353e-04
1.051640781043e+03 2.284204501446e-03 3.418355668515e-03 9.550388916296e-03 1.453950254472e-03
1.052267507906e+03 2.129671061417e-03 3.187188090866e-03 1.044098705347e-02 3.770403760200e-03
1.052893884767e+03 5.187056536108e-03 7.762990030735e-03 1.113675000170e-02 6.436961715963e-03
1.053521249692e+03 6.988617144250e-03 1.045952979047e-02 1.142725192221e-02 8.115558391410e-03
1.054150227561e+03 7.033001974377e-03 1.052626983814e-02 1.110525842114e-02 8.181313321757e-03
1.054780149591e+03 6.529365630458e-03 9.772767760567e-03 1.011256939364e-02 7.303010377200e-03
1.055410738479e+03 5.844359351005e-03 8.747748999383e-03 8.852735922801e-03 5.757951981423e-03
1.056042440891e+03 5.080062177821e-03 7.603984522214e-03 8.089180990964e-03 3.099471748556e-03
1.056673620985e+03 4.254818218230e-03 6.368922775970e-03 8.147742822757e-03 9.634123803153e-04
1.057303131158e+03 3.333053236524e-03 4.989304177798e-03 8.779571572859e-03 4.973772338417e-04
1.057931169932e+03 2.269876153785e-03 3.397915968830e-03 9.659570488111e-03 1.502843852450e-03
1.058557884422e+03 2.135341081438e-03 3.196615860136e-03 1.055210306322e-02 3.832697064809e-03
1.059184263883e+03 5.200997032116e-03 7.786145308941e-03 1.124569754211e-02 6.497682121335e-03
1.059811645761e+03 6.981208164313e-03 1.045151316996e-02 1.152920625941e-02 8.160352979075e-03
1.060440641151e+03 7.025789318524e-03 1.051856206850e-02 1.119776432415e-02 8.209614866473e-03
1.061070570385e+03 6.518703864659e-03 9.759670426825e-03 1.019384573851e-02 7.325136291684e-03
1.061701174020e+03 5.833725194512e-03 8.734388344306e-03 8.929798449117e-03 5.766359399558e-03
1.062332887070e+03 5.069806555382e-03 7.590852105588e-03 8.173756779797e-03 3.098269780139e-03
1.062964053271e+03 4.244823532564e-03 6.355816851329e-03 8.244862421179e-03 9.771332654509e-04
1.063593547114e+03 3.320467810579e-03 4.971913699357e-03 8.885427226687e-03 5.284577093789e-04
1.064221568805e+03 2.253646868612e-03 3.374603306231e-03 9.771265045856e-03 1.552037238980e-03
1.064848271012e+03 2.140229635122e-03 3.204865221274e-03 1.066572915124e-02 3.895203899447e-03
1.065474653291e+03 5.218650218141e-03 7.814840202980e-03 1.135714187126e-02 6.558401941220e-03
1.066102052295e+03 6.976332069436e-03 1.044723957988e-02 1.163385668133e-02 8.204977324112e-03
1.066731065089e+03 7.014563091276e-03 1.050479333188e-02 1.129127358581e-02 8.237867519711e-03
